work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
delarue_painblanc,delarue,prose,0.0023220018434186333,0.0023220018434186333,0.0085796875002962,0.006635643625315137,0.0,0.0007523233965251874,0.0005011610864748381,0.001392536390444598,0.0011271111805843518,0.0002511623100503493
delarue_peauxdlapin,delarue,prose,0.0012891092810150167,0.0012891092810150167,0.006717956883229888,0.005428847602214872,0.0,0.00044023087161107266,0.0003984997018352649,0.0010825248994029931,0.0007396964562933668,4.173116977580775e-05
delarue_perle,delarue,prose,0.0022564282287151466,0.0022564282287151466,0.00616204172650716,0.004038846882756388,0.0,0.0003408457049356185,0.0003034124670889889,0.0009645364706436455,0.0007889473941025461,3.743323784662957e-05
delarue_roireflets,delarue,prose,0.0031136095575984243,0.0031136095575984243,0.00842570918604045,0.005826652269094953,0.0,0.0010439706284256342,0.0008928232358555952,0.0020017363997621163,0.0014976973429346582,0.00015114739257003908
delarue_romancivil,delarue,prose,0.0018481877206337658,0.0018481877206337658,0.006508452840347698,0.0047857882019677845,0.0,0.0009696478981567221,0.0007986353912501756,0.0021969492396809462,0.0018364409233330113,0.0001710125069065465
delarue_rouen,delarue,prose,0.00044232042370076133,0.00044232042370076133,0.0020327026962843825,0.0015903822725836212,0.0,0.00014913060747662407,7.202886519899751e-05,0.00042939447679389076,0.00042939447679389076,7.710174227762655e-05
delarue_secretesamours,delarue,poetry,0.012575384367505651,0.011619477621007434,0.04527863190543788,0.0377105348772389,0.0009559067464982174,0.002274243661526973,0.0018757953397155473,0.007934089590060636,0.006178088572860366,0.00039844832181142595
delarue_souffles ,delarue,poetry,0.0048859852803612505,0.0048859852803612505,0.011600104503497724,0.007764973030349565,0.0,0.001103534091054936,0.0007850334246783631,0.0016652234828476566,0.0009609944958250166,0.0003185006663765727
delarue_toutoune,delarue,prose,0.002300939760875736,0.002300939760875736,0.007993462333210575,0.0057488066945839515,0.0,0.0004130512068499307,0.0002578105371913273,0.0006410659855675663,0.0005199165508302009,0.0001552406696586034
delarue_ventsmarees,delarue,poetry,0.005794149934548416,0.005794149934548416,0.01576671541297757,0.011568570422526393,0.0,0.002172605088109836,0.0013848449692505306,0.004661159600789303,0.003480617292466631,0.0007877601188593056
delarue_verteil,delarue,prose,0.0025737016169782184,0.0025737016169782184,0.005346893558306522,0.0029980597192872283,0.0,0.000656317262445968,0.0005525887647202259,0.0013301445514671856,0.0008558793827858288,0.00010372849772574202
francillon_lettre,francillon,prose,0.0025832755602163892,0.0025832755602163892,0.007384559735077903,0.004944534740968111,0.0,0.0006307203637010927,0.0004973743597902945,0.0014225456650951332,0.0011583436085590587,0.00013334600391079815
galzy_allonges,galzy,prose,0.0018221508967358863,0.0018221508967358863,0.011719587842523277,0.009897436945787392,0.0,0.0012358264595356064,0.0010289935490816707,0.0023942216547038846,0.0015816650988517572,0.0002068329104539356
galzy_cavaliere,galzy,prose,0.002349613837017456,0.002349613837017456,0.008951688224684722,0.007248204047894664,0.0,0.0008107288771277782,0.0005604201268858113,0.0014587452092245492,0.0011812251939012682,0.000250308750241967
galzy_demonssolitude,galzy,prose,0.002654760422691239,0.002654760422691239,0.011215359254049833,0.00902329522942916,0.0,0.00053012104790524,0.0003809642816323016,0.0017628180973159662,0.0016553396822331409,0.00014915676627293842
galzy_fille,galzy,prose,0.004608280084963093,0.004608280084963093,0.01462539609859303,0.010531025351543703,0.0,0.0006137355124120185,0.0005506878229345833,0.0015761604821682281,0.0013116149303040055,6.304768947743524e-05
galzy_initiatrice,galzy,prose,0.002508316727119598,0.002508316727119598,0.010566107786217135,0.008502769952646313,0.0,0.0007338716371911217,0.0007067356346517152,0.0018343217782074862,0.001480624873472686,2.713600253940645e-05
galzy_retourvie,galzy,prose,0.0038160221392756744,0.0038160221392756744,0.011319693836872854,0.007939205332887255,0.0,0.0019733841395899064,0.0014951887325811335,0.0034340955165918703,0.0022639405083883504,0.00047819540700877266
galzy_surprisevivre,galzy,prose,0.002587783609203988,0.002587783609203988,0.010525048467387844,0.008073372347286266,0.0,0.0007078225447675922,0.0004863294168825653,0.0017821473393080363,0.001528934886987789,0.0002214931278850269
gello_chat,gello,poetry,0.004808357548083575,0.004808357548083575,0.015614189843641898,0.010805832295558322,0.0,0.0,0.0,0.0,0.0,0.0
gello_harmonies,gello,poetry,0.008571960190835613,0.008356813891351964,0.02908720030926214,0.022270185967695238,0.0002151462994836489,0.001854758406883464,0.0011128254684200374,0.0059215306475766324,0.004808705179156595,0.0007419329384634267
hall_puits,hall,prose,0.005348946754321723,0.005348946754321723,0.012145381444547406,0.007674897102133625,0.0,0.0010009479384788375,0.0008095239276641208,0.002121744138723305,0.0015241341352856684,0.00019142401081471673
havet_carnaval,havet,prose,0.010441086335727547,0.010441086335727547,0.01952116665096829,0.011016289805168748,0.0,0.0025860259547269195,0.0024659138048527206,0.004339091912602773,0.0029653053607091133,0.00012011214987419917
havet_maison,havet,poetry,0.00289565287942971,0.00289565287942971,0.005722003729165722,0.0028263508497360134,0.0,0.0006581272463905724,0.00044765699882562903,0.002236770224147018,0.001789113225321389,0.0002104702475649434
havet_prosespoemes,havet,poetry,0.001657446434843695,0.001657446434843695,0.00253772812498454,0.0008802816901408451,0.0,0.0,0.0,0.0,0.0,0.0
koeberle_accords,koeberle,poetry,0.003829789004196118,0.003829789004196118,0.018154786632681393,0.014324997628485273,0.0,0.0008821486353794382,0.0004596675585887009,0.0009467767637715667,0.0004871092051828658,0.00042248107679073745
leblanc_choixvie,leblanc,prose,0.004942556899918053,0.004942556899918053,0.014475638004926185,0.010119132355517223,0.0,0.002696634829536029,0.0020063634980332736,0.004302210862414888,0.0028548132836040494,0.0006902713315027559
leblanc_machine,leblanc,prose,0.002916149598603032,0.002916149598603032,0.0069125105145369506,0.004378267006479561,0.0,0.0010618498343429612,0.0008634146881698782,0.002140935765609444,0.0016263207812373854,0.0001984351461730828
leblanc_machinecourage,leblanc,prose,0.002916218658769144,0.002916218658769144,0.006910324006531462,0.004375309342847943,0.0,0.0011963116037036505,0.0010063750482847689,0.0022895431979128122,0.0016067039508587087,0.00018993655541888163
leblanc_pelerinage,leblanc,prose,0.004053555127243601,0.004053555127243601,0.008602967497384926,0.005658209297027838,0.0,0.0,0.0,0.0005417272116206567,0.0005417272116206567,0.0
mahyere_eblouir,mahyere,prose,0.005955385767245538,0.005955385767245538,0.011775910230071726,0.006786218602150319,0.0,0.001407354988341136,0.001173592093771947,0.002695290249230012,0.0017380813832717547,0.00023376289456918887
mannoury_cousines,mannoury,prose,0.007134616666117302,0.007134616666117302,0.01863147234917697,0.012263711248099602,0.0,0.0007611678099035232,0.0005207700760099263,0.002163253173210614,0.0018488653446422827,0.00024039773389359696
mannoury_violette,mannoury,prose,0.007608019715306062,0.00725168118166603,0.028817418504444137,0.02331371509244102,0.0003563385336400335,0.0014639883605850302,0.0011877346065432518,0.005656354411058955,0.004732607673107933,0.0002762537540417785
monnier_odeon,monnier,prose,0.002245557761544783,0.002245557761544783,0.00608869435084125,0.004095732513489647,0.0,0.0013431757519949696,0.0008060732613284032,0.0014133956361269912,0.0009820800129925786,0.0005371024906665663
noailles_domination,noailles,prose,0.006999583010487287,0.006999583010487287,0.021831314614523332,0.016584723116447955,0.0,0.0026413014141055575,0.002184446345721256,0.004523841477647281,0.003050590201832202,0.0004568550683843012
noailles_esperance,noailles,prose,0.006420558774133317,0.006386330953760919,0.018251821662164044,0.012786069898129892,3.4227820372398685e-05,0.001963624905085309,0.0015182841786834953,0.003201682589650294,0.0022654330990279424,0.000445340726401814
noailles_innocentes,noailles,prose,0.010465534893867914,0.010465534893867914,0.02102847957074357,0.013382571325367689,0.0,0.0038552915706469098,0.0032582661312272774,0.006615329066589714,0.004313937576857687,0.0005970254394196329
noailles_visage,noailles,prose,0.00680843760370603,0.00680843760370603,0.020270313631167103,0.014565364136884584,0.0,0.0029185605737609603,0.0015962631923332276,0.0030763784229134285,0.001823769707568284,0.0013222973814277326
pougy_cahiers,pougy,prose,0.004497503500866448,0.004381986461339043,0.010748038676349832,0.006911636391220968,0.00011551703952740567,0.0006756385251677694,0.00047173799285584893,0.0009737912240588263,0.000613702689566185,0.00020390053231192045
pougy_idylle,pougy,prose,0.005341378599678252,0.005142182630809536,0.016454201606869105,0.012219537751030008,0.00019919596886871574,0.0021110149297434515,0.0018593717821287043,0.003939982038385834,0.0025675897747043787,0.00025164314761474726
pougy_sensations,pougy,prose,0.0017553422922192018,0.0017553422922192018,0.011055479865711506,0.009569826844549564,0.0,0.0007852321918670555,0.0006444541313493022,0.0019947858273284716,0.0016054020595114695,0.0001407780605177534
pougy_yvee,pougy,prose,0.0031474637923211116,0.0030818642121584246,0.011496639375878545,0.008847744679542392,6.559958016268697e-05,0.0025519147350998857,0.0019275501861828347,0.0036235693268295605,0.0022923958830131535,0.0006243645489170513
rachilde_marquise,rachilde,prose,0.004148974437545145,0.004148974437545145,0.012727329392693661,0.009313804804067663,0.0,0.000831732044139689,0.0006352592319498781,0.0019085180301722194,0.001609445461308707,0.00019647281218981098
rachilde_mrvenus,rachilde,prose,0.0059492516700074,0.005764638533811087,0.017703108144077984,0.013670477932596377,0.00018461313619631313,0.0009019533783398247,0.000654771198388329,0.002028098121357499,0.0015286255713872208,0.0002471821799514956
reval_sevriennes,reval,prose,0.003989420133120963,0.003919211676733099,0.01195447125907907,0.008245723919887323,7.020845638786366e-05,0.0016944606934382333,0.0011995302101202138,0.002295004797826512,0.001467326365769053,0.0004949304833180195
saintagen_affolante,saintagen,prose,0.00772193723422267,0.007559842204411253,0.025059906702360937,0.01995098471862729,0.00016209502981141653,0.002484519387058872,0.0022351017377163765,0.006336618070022532,0.004639358892269913,0.0002494176493424957
vaudere_demi,vaudere,prose,0.006860607763738096,0.006860607763738096,0.022707383202967148,0.01778964684235403,0.0,0.002431775187114634,0.0020762933775827163,0.004310683309560569,0.0031696167771750093,0.0003554818095319181
vaudere_sapho,vaudere,prose,0.011508204695717492,0.007415461481720089,0.02674135451021042,0.02146317350534708,0.004092743213997403,0.0031062590852006617,0.0014309777375027758,0.0036019598683111557,0.002788709688905819,0.001675281347697886
vivien_cendres,vivien,poetry,0.013921910990589636,0.01153581937172749,0.04743925239867291,0.03825867275387462,0.0023860916188621468,0.003151443270872174,0.0017391325293287998,0.007907375887412667,0.006694421100971188,0.0014123107415433742
vivien_chansonsombre,vivien,poetry,0.005822393534568177,0.005822393534568177,0.01841712513081984,0.012919617886050234,0.0,0.0008549263277734881,0.00018283304331503852,0.0013157649845587092,0.0011329319412436707,0.0006720932844584498
vivien_christaphrodite,vivien,prose,0.0007391482391482392,0.0007391482391482392,0.005316097180191461,0.0045769489410432225,0.0,0.0004936246233372422,0.0004936246233372422,0.002613812807733491,0.002120188184396249,0.0
vivien_damelouve,vivien,prose,0.005525364566700277,0.005217575627745751,0.01870848993847854,0.013816472829069252,0.00030778893895452576,0.0018257200543171897,0.001196512459508329,0.004735149269392953,0.003768604675382613,0.0006292075948088606
vivien_etre,vivien,prose,0.005211626191730135,0.005064337992081161,0.016404984492312716,0.012358655043372633,0.00014728819964897447,0.002783137647743031,0.0016091040575319053,0.0043254546419326245,0.0031086940115847674,0.0011740335902111255
vivien_etudespreludes,vivien,poetry,0.009895291111374393,0.009562954787014142,0.04813568010561146,0.040547124849266585,0.00033233632436025255,0.0027036347414521942,0.001630248680619276,0.006410277764078088,0.004965738875066102,0.0010733860608329183
vivien_evocations,vivien,poetry,0.013059679367750774,0.01139467347021907,0.04078648333792436,0.03204489080249258,0.0016650058975317048,0.001992208244908321,0.0011846801313043895,0.006746498096549135,0.005652019864025429,0.0008075281136039316
