work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
monnier_odeon,monnier,prose,0.002245557761544783,0.002245557761544783,0.00608869435084125,0.004095732513489647,0.0,0.000778418007402436,0.00040621376437054813,0.0006423787370043042,0.0005117580338149672,0.00037220424303188786
noailles_domination,noailles,prose,0.006999583010487287,0.006999583010487287,0.021831314614523332,0.016584723116447955,0.0,0.001373213000483991,0.0010589387095450542,0.0025216418024261804,0.001791424115570711,0.00031427429093893675
noailles_esperance,noailles,prose,0.006420558774133317,0.006386330953760919,0.018251821662164044,0.012786069898129892,3.4227820372398685e-05,0.001191387985523538,0.0008685268831554013,0.001596959464218202,0.0009663370146958437,0.0003228611023681364
noailles_innocentes,noailles,prose,0.010465534893867914,0.010465534893867914,0.02102847957074357,0.013382571325367689,0.0,0.0023548970145723857,0.0019582140807522415,0.0035539566670155375,0.0022882478693340173,0.00039668293382014375
noailles_visage,noailles,prose,0.00680843760370603,0.00680843760370603,0.020270313631167103,0.014565364136884584,0.0,0.002051644579311573,0.001001417699606396,0.0016252516829069253,0.00085093182216564,0.0010502268797051774
pougy_cahiers,pougy,prose,0.004497503500866448,0.004381986461339043,0.010748038676349832,0.006911636391220968,0.00011551703952740567,0.00037030039822839227,0.00022874639233090037,0.0003983677250461856,0.0002504420058245421,0.00014155400589749192
pougy_idylle,pougy,prose,0.005341378599678252,0.005142182630809536,0.016454201606869105,0.012219537751030008,0.00019919596886871574,0.0011935453482516207,0.0009550259014500865,0.0019074378694327867,0.0011605796310153993,0.00023851944680153422
pougy_sensations,pougy,prose,0.0017553422922192018,0.0017553422922192018,0.011055479865711506,0.009569826844549564,0.0,0.0001601908388852463,7.342015017032366e-05,0.0005839718722312855,0.0005839718722312855,8.677068871492265e-05
pougy_yvee,pougy,prose,0.0031474637923211116,0.0030818642121584246,0.011496639375878545,0.008847744679542392,6.559958016268697e-05,0.00169114511362954,0.0011492121799526037,0.0019674523721015667,0.0010930230037146224,0.0005419329336769363
rachilde_marquise,rachilde,prose,0.004148974437545145,0.004148974437545145,0.012727329392693661,0.009313804804067663,0.0,0.0004059785087381452,0.00024086067466998635,0.0009741086603402638,0.0008154850935050982,0.0001651178340681588
rachilde_mrvenus,rachilde,prose,0.0059492516700074,0.005764638533811087,0.017703108144077984,0.013670477932596377,0.00018461313619631313,0.0005252595349108546,0.0003156188383454267,0.0009710599960167873,0.0007221321376232842,0.00020964069656542785
reval_sevriennes,reval,prose,0.003989420133120963,0.003919211676733099,0.01195447125907907,0.008245723919887323,7.020845638786366e-05,0.000979537199190601,0.0006582906476318266,0.0012597895827545045,0.0008795627925801297,0.0003212465515587744
saintagen_affolante,saintagen,prose,0.00772193723422267,0.007559842204411253,0.025059906702360937,0.01995098471862729,0.00016209502981141653,0.0015934584376098408,0.0013934533898804172,0.00396651450128057,0.002919782357894345,0.00020000504772942345
vaudere_demi,vaudere,prose,0.006860607763738096,0.006860607763738096,0.022707383202967148,0.01778964684235403,0.0,0.001625533423257658,0.0013109233009347462,0.0021013451102180197,0.0013087270889969003,0.00031461012232291183
vaudere_sapho,vaudere,prose,0.011508204695717492,0.007415461481720089,0.02674135451021042,0.02146317350534708,0.004092743213997403,0.002422903403312189,0.0008934901581891114,0.00200752567270756,0.0014892565650370597,0.001529413245123077
vivien_cendres,vivien,poetry,0.013921910990589636,0.01153581937172749,0.04743925239867291,0.03825867275387462,0.0023860916188621468,0.0018959334838721208,0.0008706755735823669,0.006241277929142149,0.005896780098447101,0.0010252579102897539
