work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
leroy_jacquoucroquant,leroy,prose,0.0015872900651443596,0.0015872900651443596,0.005372060777470154,0.003963673184135839,0.0,0.00037351614125229817,0.00037351614125229817,0.0009396155791952439,0.0006089962071823057,0.0
leroy_mademoiselleralphie,leroy,prose,0.004767805092168115,0.004767805092168115,0.012883294342734511,0.009906544869809183,0.0,0.0011175643573539103,0.0011175643573539103,0.0019321705134548756,0.0010651168382942347,0.0
leroy_moulinfrau,leroy,prose,0.002009482765953208,0.002009482765953208,0.005150996574875904,0.0032576682520325776,0.0,9.332089141915906e-05,9.332089141915906e-05,0.0005223346887973232,0.0004290137973781641,0.0
leroy_nicettemilou,leroy,prose,0.0025387974058373457,0.0025387974058373457,0.009587713388658884,0.0073741518854270076,0.0,0.00011219958374619815,0.00011219958374619815,0.0008249088539696538,0.000727873402959902,0.0
leroy_payspierres,leroy,prose,0.002728093658221212,0.002728093658221212,0.007732715916851339,0.0054426917799752,0.0,0.0002738407848347346,0.0002738407848347346,0.0009219527321160245,0.0007003220889070679,0.0
mallarme_poesies1887,mallarme,poetry,0.0029513636330390828,0.0029513636330390828,0.018009773239682038,0.01573427359772434,0.0,0.0005648966234224697,0.0005648966234224697,0.006395861947763846,0.005830965324341375,0.0
mallarme_poesies1899,mallarme,poetry,0.002287491659138828,0.002287491659138828,0.014477008427366747,0.012724472390902842,0.0,0.0008391211942399655,0.0008391211942399655,0.004020396347488618,0.0031812751532486524,0.0
mallarme_versprose,mallarme,poetry,0.0018096697680442717,0.0018096697680442717,0.009002098168909348,0.007569555608627615,0.0,0.0010735313194160279,0.0010735313194160279,0.0038759122121363797,0.002802380892720352,0.0
malot_enfamille,malot,prose,0.0007042338261349706,0.0007042338261349706,0.004438941962283909,0.0037548272412511437,0.0,0.00033074742210162914,0.00033074742210162914,0.001061137290446786,0.0007359624992128487,0.0
malot_sansfamille,malot,prose,0.0008407123977565864,0.0008407123977565864,0.006066531895543938,0.005292939942833964,0.0,0.00021688627565439144,0.00021688627565439144,0.0007610487786254297,0.0005666593380139477,0.0
maupassant_becasse,maupassant,prose,0.002383529529208379,0.002383529529208379,0.010965029733480245,0.008853149830287389,0.0,0.0003656575051351053,0.0003656575051351053,0.0012952552332264893,0.0010624003887920452,0.0
maupassant_belami,maupassant,prose,0.0028913467897618453,0.0028913467897618453,0.012242001771313309,0.00976854595636994,0.0,0.0005813983127747496,0.0005813983127747496,0.0015574022975579054,0.001029238240690692,0.0
maupassant_boulesuif,maupassant,prose,0.0022002502288656495,0.0022002502288656495,0.00926110929026246,0.007418324732617826,0.0,0.0004079336868399524,0.0004079336868399524,0.0012868989604911862,0.0009638582772899559,0.0
maupassant_clairlune,maupassant,prose,0.003565002899910561,0.003565002899910561,0.012373540579599234,0.009400839720525774,0.0,0.0008515030118379385,0.0008515030118379385,0.002012187201726582,0.0012115056750223033,0.0
maupassant_coeur,maupassant,prose,0.006741749668039393,0.006741749668039393,0.01927491508385903,0.013661797281345827,0.0,0.002332794388722534,0.002332794388722534,0.0036040849617000855,0.0016539806935459216,0.0
maupassant_contesjournuit,maupassant,prose,0.002382745373979988,0.002382745373979988,0.008990651613429695,0.006650655897452443,0.0,0.0004884062267305382,0.0004884062267305382,0.001309099460588764,0.000866859262378496,0.0
maupassant_fifi,maupassant,prose,0.004155744604491096,0.004155744604491096,0.016479856271852465,0.013046347049834522,0.0,0.0008749903988734719,0.0008749903988734719,0.0019332461790441768,0.0012277250314375555,0.0
maupassant_fortmort,maupassant,prose,0.004091447399183027,0.004091447399183027,0.015223031088357812,0.011531737292085566,0.0,0.0010220961970157318,0.0010220961970157318,0.002349499996224154,0.001513242292926494,0.0
maupassant_harriet,maupassant,prose,0.0017369203796617598,0.0017369203796617598,0.009852950319005644,0.008153061490225237,0.0,0.00024833545649127287,0.00024833545649127287,0.0010974327690628225,0.0008736216338860482,0.0
maupassant_horla,maupassant,prose,0.002089987929067977,0.002089987929067977,0.007130840320700229,0.005331650456936984,0.0,0.0007722900357661973,0.0007722900357661973,0.0015351927372005874,0.0007949626265064875,0.0
maupassant_maisontellier,maupassant,prose,0.002085242979221535,0.002085242979221535,0.011922245081282272,0.010080900823748101,0.0,0.0002930968150234501,0.0002930968150234501,0.001559080146902431,0.0012780512146189497,0.0
maupassant_monsieurparent,maupassant,prose,0.0036733500918183777,0.0036733500918183777,0.012988639759936247,0.010101010048178247,0.0,0.0005475995074720924,0.0005475995074720924,0.0019078092679834415,0.0013894950690459215,0.0
maupassant_peremilon,maupassant,prose,0.004081338245095025,0.004081338245095025,0.014044397734933878,0.010899509787215048,0.0,0.0012777020645084903,0.0012777020645084903,0.0021758509827171893,0.000949196352759137,0.0
maupassant_pierrejean,maupassant,prose,0.0032683439382009214,0.003230413426897629,0.012185909097685113,0.009410191370757997,3.793051130329237e-05,0.0004939377156702637,0.0004939377156702637,0.001182563948085842,0.000783665572881137,0.0
maupassant_roque,maupassant,prose,0.002220156328602758,0.002220156328602758,0.010430638726431539,0.008302792048961961,0.0,0.0005705729685520504,0.0005705729685520504,0.0017446567712850307,0.0011740838027329804,0.0
maupassant_rosiermadame,maupassant,prose,0.003432941996113257,0.0033768252733298674,0.01161686174379109,0.008783107644396814,5.6116722783389444e-05,0.0010063333238366585,0.0010063333238366585,0.0017329235683451482,0.0007671023316450493,0.0
maupassant_soeursrondoli,maupassant,prose,0.0028676598126893852,0.0028676598126893852,0.012918843116928272,0.010188483594725451,0.0,0.0007101504322755373,0.0007101504322755373,0.001605088351062475,0.0009259539722140978,0.0
maupassant_toine,maupassant,prose,0.0036054689137736623,0.0036054689137736623,0.013007079760921771,0.010182875060962208,0.0,0.0009190183395906936,0.0009190183395906936,0.002004055518377074,0.0011326476134334434,0.0
maupassant_vers,maupassant,poetry,0.007382687636168992,0.007382687636168992,0.030501649726032424,0.024014327957299842,0.0,0.001425087076270618,0.001425087076270618,0.00498196706066095,0.003688447745266616,0.0
maupassant_vie,maupassant,prose,0.002927259046361974,0.002927259046361974,0.013228900393688037,0.010697750009379173,0.0,0.000504707186705986,0.000504707186705986,0.0016986008494544623,0.0012288993330065161,0.0
maupassant_yvette,maupassant,prose,0.003969485678055988,0.003969485678055988,0.013674497929835027,0.010579799483500544,0.0,0.0005260263288156792,0.0005260263288156792,0.0017554945757651938,0.0012844705224733294,0.0
mendes_contesepiques,mendes,poetry,0.0030640910349297792,0.0030640910349297792,0.012861811858676572,0.009986257776989627,0.0,0.0003313034320617918,0.0003313034320617918,0.0026693639455163377,0.002338060513454546,0.0
mendes_crimevieuxblas,mendes,prose,0.0033104186350857183,0.0033104186350857183,0.011087749910209155,0.008253752463753929,0.0,0.0003027147633149386,0.0003027147633149386,0.001194673295103464,0.0008919585317885253,0.0
mendes_hesperus,mendes,poetry,0.0058014874916259805,0.0058014874916259805,0.02022828566412616,0.014860431170913718,0.0,0.0005793557356737277,0.0005793557356737277,0.004084311526023381,0.003504955790349653,0.0
mendes_mephistophela,mendes,prose,0.0039862436395671375,0.003971391860323984,0.020736415244541485,0.017645462616866652,1.485177924315333e-05,0.0008056494664363808,0.0008056494664363808,0.0053243435512526265,0.00460877605789859,0.0
mendes_oiseauxbleus,mendes,prose,0.004076761632728262,0.004076761632728262,0.014553430530185301,0.010818296579393169,0.0,0.0005681420896883127,0.0005681420896883127,0.002347821827995904,0.00180687750388573,0.0
mendes_philomela,mendes,poetry,0.008582780024861552,0.008582780024861552,0.02402966521858681,0.01665499018684265,0.0,0.0006192180071671019,0.0006192180071671019,0.005971855505743924,0.0053526374985768226,0.0
mendes_roivierge,mendes,prose,0.0028614705609276017,0.0028614705609276017,0.012294340616416745,0.009997254020273313,0.0,0.0005269500282507653,0.0005269500282507653,0.0015548634059384485,0.0010667440353152769,0.0
mirbeau_628E8,mirbeau,prose,0.002416505327326105,0.002416505327326105,0.006659425812302103,0.004678512504350495,0.0,0.00039368194958144695,0.00039368194958144695,0.0008157031815535449,0.0004635276921039301,0.0
mirbeau_abbejules,mirbeau,prose,0.00229714539643017,0.00229714539643017,0.010636574305185185,0.008737259965408868,0.0,0.00022497826201406184,0.00022497826201406184,0.0008892247211027088,0.0007158985131437916,0.0
mirbeau_calvaire,mirbeau,prose,0.003923069569039323,0.003923069569039323,0.015201329996681431,0.011857230970473,0.0,0.0007043454135158451,0.0007043454135158451,0.0018815529200912225,0.0012104617849967112,0.0
mirbeau_dingo,mirbeau,prose,0.0019706163465230053,0.0019706163465230053,0.008531860030530742,0.0068481385464262065,0.0,0.00018981633937005461,0.00018981633937005461,0.000690776797384769,0.0005404560283959375,0.0
