work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
france_viefleur,france,prose,0.0032081422593794786,0.0032081422593794786,0.008654088644552336,0.0057986886719944035,0.0,0.0006620644576893624,0.0006620644576893624,0.0019291257688603333,0.0013213842219038645,0.0
huysmans_arebours,huysmans,prose,0.0014057375857654318,0.0014057375857654318,0.008274966456424313,0.007293664119252952,0.0,0.0004448076996556971,0.0004448076996556971,0.001376758746680848,0.0009989704916769633,0.0
huysmans_enrade,huysmans,prose,0.0007399625514950538,0.0007399625514950538,0.007475911803349201,0.006851585528632633,0.0,7.679667946188891e-05,7.679667946188891e-05,0.0011615724345766386,0.0011099712675933986,0.0
huysmans_marthe,huysmans,prose,0.0044670324038470904,0.0044670324038470904,0.014382350860714894,0.011908742125376027,0.0,0.0002751219141558988,0.0002751219141558988,0.0023244100463979283,0.002189368032240115,0.0
huysmans_sacaudos,huysmans,prose,0.0003429878048780488,0.0003429878048780488,0.005283555095029491,0.004940567290151443,0.0,0.00011443025510351963,0.00011443025510351963,0.0013125409914306026,0.001198110736327083,0.0
huysmans_soeursvatard,huysmans,prose,0.00455899127851233,0.00455899127851233,0.01495277420011825,0.011260773639358948,0.0,0.00033062772156185167,0.00033062772156185167,0.001928301180217558,0.0017041629545576792,0.0
huysmans_troiseglises,huysmans,prose,0.0007605208839412661,0.0007605208839412661,0.004956860258458392,0.004392226820404572,0.0,0.00017548604163937953,0.00017548604163937953,0.0008741762669731612,0.0007878493966347274,0.0
lacroix_chansonsdavril,lacroix,poetry,0.011436326855924604,0.011436326855924604,0.026282272136463062,0.015985684680577622,0.0,0.002589596237380469,0.002589596237380469,0.009009267531899592,0.0065952156970135985,0.0
lermina_effrayanteaventure,lermina,prose,0.000506879940357904,0.000506879940357904,0.003715534276961463,0.0032906750145762606,0.0,0.0002871891510156722,0.0002871891510156722,0.000917876422792035,0.0007036182891842734,0.0
lermina_lenigme,lermina,prose,0.004000971223680579,0.004000971223680579,0.012358784714082138,0.00848704585018445,0.0,0.001132787441675992,0.001132787441675992,0.0014299325336075805,0.0005812705175406195,0.0
leroy_damnationsaintguynefort,leroy,prose,0.0007967989928587605,0.0007967989928587605,0.0037827604185479914,0.003143541003375963,0.0,0.0007527041657062975,0.0007527041657062975,0.0012184765649902861,0.0005288232669776339,0.0
leroy_ennemimort,leroy,prose,0.0014926144886069784,0.0014926144886069784,0.0063273961686632785,0.005038770939426197,0.0,0.00030359215941383374,0.00030359215941383374,0.0011170420127092119,0.0008928575028855223,0.0
leroy_gensdauberoque,leroy,prose,0.001850029617552468,0.001850029617552468,0.005611082224789466,0.004082784974805362,0.0,0.0002450395058321893,0.0002450395058321893,0.000817653950696208,0.0006148544257172317,0.0
leroy_jacquoucroquant,leroy,prose,0.0015872900651443596,0.0015872900651443596,0.005372060777470154,0.003963673184135839,0.0,0.000455984989926296,0.000455984989926296,0.0013601788541453108,0.0010002465142227768,0.0
leroy_mademoiselleralphie,leroy,prose,0.004767805092168115,0.004767805092168115,0.012883294342734511,0.009906544869809183,0.0,0.0014143231858368237,0.0014143231858368237,0.0027545029990699017,0.0017081254027772506,0.0
leroy_moulinfrau,leroy,prose,0.002009482765953208,0.002009482765953208,0.005150996574875904,0.0032576682520325776,0.0,0.00012180842695414757,0.00012180842695414757,0.0007885887103940936,0.0006667802834399461,0.0
leroy_nicettemilou,leroy,prose,0.0025387974058373457,0.0025387974058373457,0.009587713388658884,0.0073741518854270076,0.0,0.00019924885378165552,0.00019924885378165552,0.0011502819092801988,0.0009927911711297417,0.0
leroy_payspierres,leroy,prose,0.002728093658221212,0.002728093658221212,0.007732715916851339,0.0054426917799752,0.0,0.0003752350734007916,0.0003752350734007916,0.0014115288917291135,0.0011185167346514132,0.0
mallarme_poesies1887,mallarme,poetry,0.0029513636330390828,0.0029513636330390828,0.018009773239682038,0.01573427359772434,0.0,0.001522796570726759,0.001522796570726759,0.008930312388624321,0.007557045863954535,0.0
mallarme_poesies1899,mallarme,poetry,0.002287491659138828,0.002287491659138828,0.014477008427366747,0.012724472390902842,0.0,0.001628228220424434,0.001628228220424434,0.005871309597922963,0.004495145363378217,0.0
mallarme_versprose,mallarme,poetry,0.0018096697680442717,0.0018096697680442717,0.009002098168909348,0.007569555608627615,0.0,0.001239511857453243,0.001239511857453243,0.004806277632819641,0.0036625172676361113,0.0
malot_enfamille,malot,prose,0.0007042338261349706,0.0007042338261349706,0.004438941962283909,0.0037548272412511437,0.0,0.0004373088324362889,0.0004373088324362889,0.0015391213177526357,0.001126025067370253,0.0
malot_sansfamille,malot,prose,0.0008407123977565864,0.0008407123977565864,0.006066531895543938,0.005292939942833964,0.0,0.0003079423379987607,0.0003079423379987607,0.0011685191637241983,0.0008926700200460749,0.0
maupassant_becasse,maupassant,prose,0.002383529529208379,0.002383529529208379,0.010965029733480245,0.008853149830287389,0.0,0.0005033438936105991,0.0005033438936105991,0.0017531501078316889,0.0014422279533350222,0.0
maupassant_belami,maupassant,prose,0.0028913467897618453,0.0028913467897618453,0.012242001771313309,0.00976854595636994,0.0,0.0007463822770337012,0.0007463822770337012,0.0020926482634672974,0.0014468792839555668,0.0
maupassant_boulesuif,maupassant,prose,0.0022002502288656495,0.0022002502288656495,0.00926110929026246,0.007418324732617826,0.0,0.0005210446015873492,0.0005210446015873492,0.001768327698568188,0.001344892575194778,0.0
maupassant_clairlune,maupassant,prose,0.003565002899910561,0.003565002899910561,0.012373540579599234,0.009400839720525774,0.0,0.0009674611804864085,0.0009674611804864085,0.002525405465214233,0.001627151034307582,0.0
maupassant_coeur,maupassant,prose,0.006741749668039393,0.006741749668039393,0.01927491508385903,0.013661797281345827,0.0,0.002819916422670386,0.002819916422670386,0.004905070327010918,0.0026012542975597246,0.0
